CreditNoteNumber,Type,RemainingCredit,ContactName,Date,Status,LineAmountTypes,Description,AccountCode,UnitAmount,Quantity,SubTotal,TotalTax,Total,CreditNoteID
CN-3648,ACCRECCREDIT,0.0,,2019-01-21,PAID,NoTax,cons,005,3.0,1.0,3.0,0.0,3.0,54924872-1302-4875-86da-8be21cb55d9e
CN-3649,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,Self,004,35.5,1.0,35.5,0.0,35.5,91f92301-fd4c-45e5-aa40-f02001b4ef3f
Refund for charges due to unreturned machine,ACCPAYCREDIT,0.0,,2019-01-31,PAID,NoTax,Refund for charges due to unreturned machine,401-1,440.4,1.0,440.4,0.0,440.4,ba7ef59a-c05f-4d9d-b05d-9e3b83800485
Water rates refund,ACCPAYCREDIT,30.29,,2018-11-09,VOIDED,NoTax,Water rates refund,466,30.29,1.0,30.29,0.0,30.29,ed4e965b-5c98-4e45-a3bb-0c33a83dca87
CN-3672,ACCRECCREDIT,0.0,,2018-12-14,PAID,NoTax,self,004,46.0,1.0,86.0,0.0,86.0,0b84df0b-0056-4c6d-acd3-1ce1b278a197
CN-3673,ACCRECCREDIT,0.0,,2018-12-11,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,9ce7b8c3-f1ed-42b1-abbb-c4de454dfff6
CN-3674,ACCRECCREDIT,0.0,,2018-12-20,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,fa6f939a-5e8a-4490-a256-2f7abbd96570
CN-3675,ACCRECCREDIT,0.0,,2018-12-04,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,ef5bf8f5-fee9-43fd-b22b-9c1659a50d33
CN-3676,ACCRECCREDIT,0.0,,2018-12-12,PAID,NoTax,self,004,20.5,1.0,20.5,0.0,20.5,ce504b43-b78b-449f-8f42-532e3cdbb9f1
CN-3677,ACCRECCREDIT,0.0,,2018-12-18,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,8bf96395-e764-4c6c-b81c-17af4d583f92
CN-3678,ACCRECCREDIT,0.0,,2018-12-15,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,cb8e147e-a305-4f28-ad23-5eaa56266467
CN-3679,ACCRECCREDIT,0.0,,2019-02-02,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,9ca11c8e-fe48-48b5-8bd5-d984c432defd
CN-3680,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,11a55912-86ab-4ed3-b45e-b809946c4a02
CN-3681,ACCRECCREDIT,0.0,,2019-02-05,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,07c5e3bd-d1a8-40a1-ae7a-67b436f7f4a5
CN-3682,ACCRECCREDIT,0.0,,2019-02-07,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,e306f304-cf32-4acc-b895-fa6804e7a5b5
CN-3683,ACCRECCREDIT,0.0,,2019-02-08,PAID,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,170e4209-a462-409b-9442-2d829f09cc25
CN-3684,ACCRECCREDIT,0.0,,2019-02-12,PAID,NoTax,self,004,50.0,1.0,50.0,0.0,50.0,9f8b9ef0-6b8f-4a7c-8b98-defd86d215aa
CN-3685,ACCRECCREDIT,0.0,,2019-02-09,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,7a8788c0-c9d5-4a80-8f7d-62fa09229d0b
CN-3689,ACCRECCREDIT,0.0,,2018-12-04,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,b6be9a08-733a-461a-9a04-cde6f5c86ea0
CN-3690,ACCRECCREDIT,0.0,,2019-01-07,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,c7d0b4e5-57f1-4223-bb7a-2b72bf28f58c
CN-3691,ACCRECCREDIT,0.0,,2019-01-14,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,63873192-2b38-48a8-9a3d-1a673d1e298e
CN-3696,ACCRECCREDIT,0.0,,2019-02-14,PAID,NoTax,occ,014,7.0,1.0,7.0,0.0,7.0,913f4f6a-bef8-4c9b-be17-417c6d86f524
CN-3705,ACCRECCREDIT,0.0,,2019-02-23,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,5657ff40-7798-40cd-8272-30e3d95a1cf2
CN-3706,ACCRECCREDIT,0.0,,2018-11-24,PAID,NoTax,ci,003,30.0,1.0,0.0,0.0,0.0,8683873f-0c35-4d27-b1aa-ac84c1fa518d
CN-3707,ACCRECCREDIT,0.0,,2019-01-29,PAID,NoTax,injections,013,-412.5,1.0,46.0,0.0,46.0,bbd702e5-6802-4210-8b8d-42a4e5a339fa
CN-3712,ACCRECCREDIT,0.0,,2019-02-01,PAID,NoTax,self,004,46.0,1.0,16.0,0.0,16.0,340d4f6f-9b81-45a8-96f8-708d851f7faf
CN-3714,ACCRECCREDIT,0.0,,2019-02-12,PAID,NoTax,self,004,46.0,1.0,16.0,0.0,16.0,c3e197d7-5e60-4496-968d-12fef877fca9
CN-3715,ACCRECCREDIT,0.0,,2019-02-18,PAID,NoTax,self,004,46.0,1.0,16.0,0.0,16.0,205f74fa-07fc-4ae3-8a3b-73b659f3fbb6
CN-3716,ACCRECCREDIT,0.0,,2019-02-11,PAID,NoTax,self,004,198.0,1.0,23.0,0.0,23.0,17097c48-8f69-45bc-aefc-b35d469cf335
CN-3717,ACCRECCREDIT,0.0,,2019-02-26,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,81282270-34f0-471d-912c-65fc0d61c572
CN-3713,ACCRECCREDIT,0.0,,2019-02-06,PAID,NoTax,self,004,46.0,1.0,16.0,0.0,16.0,0eafd3f5-738d-4ec8-9230-663237495d87
CN-3727,ACCRECCREDIT,0.0,,2019-01-02,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,c1235f5c-c20a-4eb1-8fc6-9dbc5e2c55c9
CN-3728,ACCRECCREDIT,46.0,,2019-03-06,VOIDED,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,8510ec02-7122-4763-b09f-b5e3ac34d3a3
CN-3752,ACCRECCREDIT,0.0,,2019-02-27,PAID,NoTax,Pilates,111,6.0,1.0,6.0,0.0,6.0,f967f316-163f-44e8-a80b-d56aadd800f4
CN-3761,ACCRECCREDIT,0.0,,2019-02-26,PAID,NoTax,pilates,111,66.0,1.0,66.0,0.0,66.0,4a054dfa-125e-4279-8f57-a1e151c97cbb
CN-3762,ACCRECCREDIT,0.0,,2019-03-11,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,750f9290-1640-470d-958b-5b9d378e3f34
CN-3770,ACCRECCREDIT,0.0,,2018-06-19,PAID,NoTax,ci,003,40.0,1.0,40.0,0.0,40.0,cd687b1c-75f6-483b-88da-7d96cd268870
CN-3771,ACCRECCREDIT,0.0,,2018-07-27,PAID,NoTax,ci,003,40.0,1.0,40.0,0.0,40.0,e58fbbc5-b3f2-41dd-81ab-7566cffdc0e5
CN-3772,ACCRECCREDIT,0.0,,2019-02-20,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,e66282ce-8bf0-4306-a48e-fc9c9f0a4559
CN-3773,ACCRECCREDIT,0.0,,2019-02-27,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,3e95c6eb-a839-4d90-9b83-520b1cc70e3c
CN-3774,ACCRECCREDIT,0.0,,2019-02-23,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,e9a0d4f5-7c97-461a-a84e-2828f5b70db7
CN-3775,ACCRECCREDIT,46.0,,2019-01-26,VOIDED,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,94d78d4c-baef-4dd3-a52e-2ad659cda93a
CN-3763,ACCRECCREDIT,25.0,,2019-02-27,VOIDED,NoTax,self,004,25.0,1.0,25.0,0.0,25.0,a3af4dbc-e9c7-4d77-9569-72a6d39471e3
CN-3760,ACCRECCREDIT,70.0,,2019-02-13,VOIDED,NoTax,pod cons,011,70.0,1.0,70.0,0.0,70.0,67efd707-b781-4d2f-95db-a8c9352036ec
CN-3776,ACCRECCREDIT,0.0,,2019-02-27,PAID,NoTax,self,004,165.0,1.0,25.0,0.0,25.0,1fd7d801-97c6-46c3-8a8c-8136c8af9c90
CN-3777,ACCRECCREDIT,0.0,,2019-03-05,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,d644710b-f680-427d-8e90-e09eaf3ba97d
CN-3784,ACCRECCREDIT,0.0,,2019-01-17,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,949bc2a5-7dc5-4fc4-b2a8-99cb6dc10785
CN-3787,ACCRECCREDIT,0.0,,2019-01-30,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,581805ff-e9df-4c69-9790-518018f7cba8
CN-3789,ACCRECCREDIT,0.0,,2019-03-08,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,2caaae45-a68d-419a-ab45-3b47cacc49d5
CN-3790,ACCRECCREDIT,0.0,,2019-03-23,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,e93be97a-0df8-4998-a2b6-a5fcc84762f1
CN-3791,ACCRECCREDIT,0.0,,2019-02-02,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,4689032a-a9f3-4845-81f1-1232b6415a5c
CN-3792,ACCRECCREDIT,0.0,,2019-03-08,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,67484d52-55c0-4427-a705-3da371deac46
CN-3794,ACCRECCREDIT,0.0,,2019-03-12,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,01ecec6e-96a2-4afa-ad42-53f0b092548c
CN-3795,ACCRECCREDIT,0.0,,2019-02-05,PAID,NoTax,self,004,20.0,1.0,20.0,0.0,20.0,b60ea1aa-83d9-46cc-9ada-e1635eb115ca
CN-3797,ACCRECCREDIT,0.0,,2019-03-12,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,369ae221-386d-4ff7-9b70-f43173d8c382
CN-3798,ACCRECCREDIT,0.0,,2019-02-27,PAID,NoTax,self,004,36.0,1.0,36.0,0.0,36.0,ae07b661-e3fc-489a-8270-9cb501864720
CN-3799,ACCRECCREDIT,0.0,,2019-02-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,5f45e43a-a473-405e-a263-c4d8803a4896
CN-3800,ACCRECCREDIT,0.0,,2019-02-28,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,411b0023-4490-4752-9004-fa57537965f2
CN-3801,ACCRECCREDIT,0.0,,2018-04-30,PAID,NoTax,PMI,002,30.0,1.0,30.0,0.0,30.0,00e235bf-aada-42a8-94e5-f875ef0b8ec0
CN-3802,ACCRECCREDIT,0.0,,2018-05-01,PAID,NoTax,PMI,002,35.0,1.0,35.0,0.0,35.0,f5cc1de2-921b-49b1-b200-4ca8588c6103
CN-3806,ACCRECCREDIT,0.0,,2018-08-07,PAID,NoTax,PMI ,002,4.5,1.0,4.5,0.0,4.5,d0a8ef50-9422-4cad-80c4-04cf33c4f18e
CN-3807,ACCRECCREDIT,0.0,,2018-12-01,PAID,NoTax,PMI ,002,22.0,1.0,22.0,0.0,22.0,fe74c87e-4a85-4160-ae2b-6838558b56c1
CN-3808,ACCRECCREDIT,0.0,,2018-04-25,PAID,NoTax,PMI ,002,35.0,1.0,35.0,0.0,35.0,92062ce6-3c28-414b-a3d3-8fe3aba1ac54
CN-3809,ACCRECCREDIT,0.0,,2018-05-02,PAID,NoTax,PMI ,002,35.0,1.0,35.0,0.0,35.0,ee8907b5-f137-4d4d-a81e-2f7b4ed0575a
CN-3810,ACCRECCREDIT,0.0,,2018-05-30,PAID,NoTax,PMI ,002,30.0,1.0,30.0,0.0,30.0,319464d3-fcdb-49bd-aa3d-c8ddfa762d34
CN-3785,ACCRECCREDIT,23.0,,2019-01-17,VOIDED,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,e511d097-4d63-4a6a-8618-12dea25b0e22
CN-3786,ACCRECCREDIT,23.0,,2019-01-21,VOIDED,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,66bd34ee-3f1f-4305-9370-4fb76955e676
CN-3815,ACCRECCREDIT,0.0,,2019-01-26,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,85d088e0-c0af-4778-907b-c6b198d5428d
CN-3788,ACCRECCREDIT,23.0,,2019-01-30,VOIDED,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,a82e46da-ae1f-45d1-8d16-6d56c5f89720
CN-3805,ACCRECCREDIT,24.0,,2019-03-30,VOIDED,NoTax,PMI 9/3/18,002,24.0,1.0,24.0,0.0,24.0,a625b345-2eb3-4ac5-ae0c-78c78d396634
CN-3816,ACCRECCREDIT,0.0,,2019-02-12,PAID,NoTax,SELF,004,23.0,1.0,23.0,0.0,23.0,c26ce8ae-79da-4d01-97dc-b3edd79add8e
CN-3817,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,b85952e6-6e1e-4c1d-913f-1b5e81f66388
CN-3796,ACCRECCREDIT,46.0,,2019-03-15,VOIDED,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,d1ce9080-c5d3-4f78-b986-e03f83fd7496
CN-3793,ACCRECCREDIT,0.0,,2019-03-11,PAID,NoTax,self,004,46.0,1.0,46.0,0.0,46.0,52a44be7-c232-46b5-ba5f-bd4c07729e39
CN-3833,ACCRECCREDIT,0.0,,2019-03-15,PAID,NoTax,Self,004,30.0,1.0,30.0,0.0,30.0,929a60fa-9fa3-4133-8eef-ea0f60ee87a2
CN-3834,ACCRECCREDIT,0.0,,2019-03-01,PAID,NoTax,Self,004,30.0,1.0,30.0,0.0,30.0,946bc805-0cc9-441d-ac23-31be3cc8628c
CN-3835,ACCRECCREDIT,0.0,,2019-03-14,PAID,NoTax,Self,004,30.0,1.0,30.0,0.0,30.0,5fb067f5-85e2-4772-800f-d350952a9e88
CN-3836,ACCRECCREDIT,0.0,,2019-03-05,PAID,NoTax,Self,004,31.0,1.0,31.0,0.0,31.0,4a4aa549-9e7e-4aa5-9d05-18adbe1c8036
CN-3837,ACCRECCREDIT,0.0,,2019-03-04,PAID,NoTax,Self,004,20.0,1.0,20.0,0.0,20.0,a0fb09a0-49da-47f1-b406-9cbd73abefab
CN-3839,ACCRECCREDIT,0.0,,2019-03-02,PAID,NoTax,Self,004,46.0,1.0,46.0,0.0,46.0,02c342e8-a4c0-4d74-9805-be052f347e8f
CN-3840,ACCRECCREDIT,0.0,,2019-03-06,PAID,NoTax,Self,004,46.0,1.0,46.0,0.0,46.0,663cab25-0695-4d78-89b1-e2563401d0d5
CN-3841,ACCRECCREDIT,0.0,,2019-03-20,PAID,NoTax,Self,004,41.0,1.0,41.0,0.0,41.0,3fad49ef-7b59-43a8-9272-754fcbb2d09b
CN-3842,ACCRECCREDIT,0.0,,2019-03-18,PAID,NoTax,Self,004,30.0,1.0,30.0,0.0,30.0,c4702c6e-edb4-4fd7-b69a-437e3d75008d
CN-3843,ACCRECCREDIT,0.0,,2018-11-11,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,35651664-403a-4b2a-9a62-2f10b02f7611
CN-3844,ACCRECCREDIT,0.0,,2019-03-09,PAID,NoTax,self,004,4.0,1.0,4.0,0.0,4.0,81be5b81-ff40-443f-9f21-c2682d11270e
CN-3845,ACCRECCREDIT,0.0,,2019-03-08,PAID,NoTax,self,004,30.0,1.0,30.0,0.0,30.0,4597b440-5477-49c1-bcd2-907f497e0d5f
CN-3838,ACCRECCREDIT,46.0,,2019-03-08,VOIDED,NoTax,Self,004,46.0,1.0,46.0,0.0,46.0,ee748a74-9ad2-4893-98e1-c698834af617
CN-3832,ACCRECCREDIT,0.0,,2019-03-09,PAID,NoTax,Self,004,46.0,1.0,46.0,0.0,46.0,bfde697e-17ee-45b1-9265-698a6b225102
CN-3846,ACCRECCREDIT,0.0,,2019-03-06,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,6341045c-93e8-4b11-bb0b-780d927df843
CN-3847,ACCRECCREDIT,0.0,,2019-03-04,PAID,NoTax,self,004,23.0,1.0,23.0,0.0,23.0,72e1238f-b6ac-423e-b066-b4667b32a467
CN-3848,ACCRECCREDIT,0.0,,2019-02-27,PAID,NoTax,Pilates,111,18.0,1.0,18.0,0.0,18.0,5f127a29-d022-4c74-9d03-4a910b530ef4
CN-3849,ACCRECCREDIT,0.0,,2019-02-11,PAID,NoTax,pmi,002,35.0,1.0,0.0,0.0,0.0,e84600bc-ec4e-43e3-96a7-30bc837199f0
CN-3813,ACCRECCREDIT,35.0,,2018-09-19,VOIDED,NoTax,PMI ,002,35.0,1.0,35.0,0.0,35.0,d0701317-3c34-48ed-b360-556c2f171d7d
CN-3812,ACCRECCREDIT,35.0,,2018-09-12,VOIDED,NoTax,PMI ,002,35.0,1.0,35.0,0.0,35.0,c5bb9548-b2cd-4691-8fa7-771d1095e107
CN-3811,ACCRECCREDIT,35.0,,2018-09-12,VOIDED,NoTax,PMI ,002,35.0,1.0,35.0,0.0,35.0,7ea99869-b8e3-4c36-887c-a3699e36c1a0
CN-3803,ACCRECCREDIT,5.7,,2018-04-01,VOIDED,NoTax,PMI 9/3/18,002,5.7,1.0,5.7,0.0,5.7,7cad06f5-001b-4c29-9cd4-34f7a7c2fea1
CN-3853,ACCRECCREDIT,0.0,,2019-01-28,PAID,NoTax,occ,014,42.0,1.0,0.0,0.0,0.0,7a6eeb1c-c222-4022-9f53-459ed8a1bfb5
CN-3867,ACCRECCREDIT,0.0,,2018-11-15,PAID,NoTax,occ,014,7.0,1.0,7.0,0.0,7.0,d2e7f87c-f027-47be-baf4-3ead8ae8c1f2
CN-3868,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,b04f1046-5552-4400-8ee6-74a398098595
CN-3869,ACCRECCREDIT,0.0,,2019-02-19,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,4e239b61-d957-4d1e-81c2-693f3afa8454
CN-3870,ACCRECCREDIT,0.0,,2019-03-08,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,2b535750-04df-4168-8576-a19457be8976
CN-3871,ACCRECCREDIT,0.0,,2018-08-22,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,16024a0f-1c58-4c97-9820-154c88b28338
CN-3872,ACCRECCREDIT,0.0,,2018-08-29,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,01feb66f-9e82-4ad4-b41d-455f3bf0f4c3
CN-3873,ACCRECCREDIT,0.0,,2018-09-05,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,d2010c78-36bd-4e09-a2b8-06ea9b4fd640
CN-3874,ACCRECCREDIT,0.0,,2018-09-19,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,307009b4-74a0-4028-bd67-f2a4e13322f2
CN-3875,ACCRECCREDIT,0.0,,2018-10-05,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,0a2b9293-28ed-4f46-9bb6-a47e3880eb9a
CN-3876,ACCRECCREDIT,0.0,,2018-11-14,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,f0321801-6587-4a08-b754-4581f432fde8
CN-3814,ACCRECCREDIT,24.0,,2018-07-18,VOIDED,NoTax,self,004,24.0,1.0,24.0,0.0,24.0,370b1502-42ec-4f13-93dc-e414453d72a5
CN-3804,ACCRECCREDIT,38.0,,2018-07-11,VOIDED,NoTax,PMI 9/3/18,002,38.0,1.0,38.0,0.0,38.0,db7cd46f-ccf0-4899-94c5-111aecabcac1
CN-3888,ACCRECCREDIT,0.0,,2019-03-08,PAID,NoTax,pmi,002,5.0,1.0,5.0,0.0,5.0,a1bd944d-7391-4e9a-80fe-b99283364d0d
CN-3909,ACCRECCREDIT,0.0,,2019-02-13,PAID,NoTax,pmi,002,40.0,1.0,40.0,0.0,40.0,c069ce3f-9f7f-4662-974e-76158ada4cf2
CN-3960,ACCRECCREDIT,0.0,,2019-02-26,PAID,NoTax,Pilates,111,12.0,1.0,12.0,0.0,12.0,6111774d-3678-48b4-bc88-fe1efd777340
CN 3818,ACCPAYCREDIT,0.0,,2018-10-25,PAID,NoTax,refund for Great denham set up,489,365.04,1.0,365.04,0.0,365.04,514e2e36-7c4f-441d-8a21-26bea8d7979a
CN-4035,ACCRECCREDIT,0.0,,2019-03-18,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,e1dd5651-ecdb-4050-b069-89a3d5537986
CN-4036,ACCRECCREDIT,0.0,,2019-03-27,PAID,NoTax,self,004,40.0,1.0,40.0,0.0,40.0,35bd0c28-26af-4661-bd8d-f2303a8bd2a5
CN-4058,ACCRECCREDIT,0.0,,2019-01-11,PAID,NoTax,pmi,002,10.0,1.0,10.0,0.0,10.0,79e960a3-598d-4c00-affc-4fbb3a668423
CN-4099,ACCRECCREDIT,0.0,,2019-03-11,PAID,NoTax,pmi,002,8.0,1.0,8.0,0.0,8.0,d51d6cfd-9d45-4594-9218-d98d66f03a6d
CN-4175,ACCRECCREDIT,0.0,,2018-04-26,PAID,NoTax,recharged GD costs,401-2,434.32,1.0,434.32,0.0,434.32,534b7768-cc92-4c9a-8c4c-9191ed3cadab
Sam CSP membership,ACCPAYCREDIT,30.44,,2019-03-31,VOIDED,NoTax,Sam CSP membership,620,15.22,1.0,30.44,0.0,30.44,adc11bd2-14a2-48e2-98fc-b568e07c52b2
Sam CSP membership,ACCPAYCREDIT,30.44,,2019-03-31,VOIDED,NoTax,Sam CSP membership,620,15.22,1.0,30.44,0.0,30.44,3e0181c2-8e55-496c-8458-347c6e715af1
Sam CSP membership,ACCPAYCREDIT,30.44,,2019-03-31,VOIDED,NoTax,Sam CSP membership,620,15.22,1.0,30.44,0.0,30.44,6bb65bad-38d1-4c80-9bee-d2e24ad1ec3a
Sam CSP membership,ACCPAYCREDIT,30.44,,2019-03-31,VOIDED,NoTax,Sam CSP membership,620,15.22,1.0,30.44,0.0,30.44,df77d773-2d26-4f47-9132-f1f58b4d609d
CN-4238,ACCRECCREDIT,0.0,,2019-02-05,PAID,NoTax,ci,003,5.0,1.0,5.0,0.0,5.0,2e0ace17-f5fd-45be-b0db-26b36ae08648
CN-4239,ACCRECCREDIT,0.0,,2019-02-15,PAID,NoTax,ci,003,30.0,1.0,59.0,0.0,59.0,b04ca679-58e0-44d8-9593-b722a03fdb0a
CN-4241,ACCRECCREDIT,0.0,,2019-03-25,PAID,NoTax,ci,003,30.0,1.0,0.0,0.0,0.0,4a2a4867-ed87-4f01-896c-44a4245bfd05
CN-4512,ACCRECCREDIT,0.0,,2018-11-13,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,c6ee6e45-61c4-41b5-9d91-4c1fab79ce9c
CN-4513,ACCRECCREDIT,0.0,,2018-10-26,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,8d2ef4e5-2738-4717-a526-647557c252cb
CN-4514,ACCRECCREDIT,0.0,,2018-12-21,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,c4b2d980-715c-4bec-900f-c1bd7728a2b3
CN-4515,ACCRECCREDIT,0.0,,2019-01-21,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,5555fb37-d81c-4721-915c-9994e54d295e
CN-4516,ACCRECCREDIT,0.0,,2019-01-28,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,7d39dbb9-e051-4517-9407-91e5eb860169
CN-4517,ACCRECCREDIT,0.0,,2019-02-11,PAID,NoTax,occ,014,35.0,1.0,35.0,0.0,35.0,8443b147-9f1f-4524-b749-69f951522d3f
GD Balance,ACCRECCREDIT,0.0,,2019-03-31,PAID,NoTax,Amounts due from group undertakings,622,4153.89,1.0,4153.89,0.0,4153.89,bc741c77-755b-4b4d-9bb6-f41e0c793650
